split,class,original_path,segmented_path,foreground_ratio
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8951604-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8951604-5.jpeg,0.04534040178571429
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9374492-443.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9374492-443.jpeg,0.09751674107142858
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6652117-526.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6652117-526.jpeg,0.2536471619897959
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9642260-254.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9642260-254.jpeg,0.27363679846938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2351012-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2351012-8.jpeg,0.036411830357142856
test,DME,/kaggle/input/oct2017/OCT2017/test/DME/DME-98994-2.jpeg,/kaggle/working/segmented_images/test/DME/DME-98994-2.jpeg,0.24587452168367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4732594-17.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4732594-17.jpeg,0.2353515625
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6652117-44.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6652117-44.jpeg,0.24645248724489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9374492-86.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9374492-86.jpeg,0.2885841836734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-457527-12.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-457527-12.jpeg,0.17881058673469388
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4095287-1.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4095287-1.jpeg,0.19551179846938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2541717-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2541717-7.jpeg,0.20252710459183673
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3757443-39.jpeg,/kaggle/working/segmented_images/train/DME/DME-3757443-39.jpeg,0.09683912627551021
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-438.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-438.jpeg,0.25328842474489793
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1608146-2.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1608146-2.jpeg,0.2531688456632653
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9474513-12.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9474513-12.jpeg,0.12810905612244897
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5507265-42.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5507265-42.jpeg,0.19794323979591838
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8796318-125.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8796318-125.jpeg,0.2844387755102041
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5006393-58.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5006393-58.jpeg,0.06556919642857142
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9577075-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9577075-2.jpeg,0.21163504464285715
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9482216-14.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9482216-14.jpeg,0.06923628826530612
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4921376-30.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4921376-30.jpeg,0.06696428571428571
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-9588051-19.jpeg,/kaggle/working/segmented_images/train/DME/DME-9588051-19.jpeg,0.08456234056122448
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-933576-13.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-933576-13.jpeg,0.32523517219387754
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2183576-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2183576-8.jpeg,0.14345503826530612
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-364469-21.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-364469-21.jpeg,0.1561702806122449
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6001487-32.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6001487-32.jpeg,0.24794722576530612
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8178466-1.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8178466-1.jpeg,0.21219308035714285
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6569286-155.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6569286-155.jpeg,0.20782844387755103
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-1649492-34.jpeg,/kaggle/working/segmented_images/train/DME/DME-1649492-34.jpeg,0.02907764668367347
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-119840-6.jpeg,/kaggle/working/segmented_images/train/DME/DME-119840-6.jpeg,0.1962093431122449
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2692822-33.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2692822-33.jpeg,0.059849330357142856
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7513011-8.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7513011-8.jpeg,0.22008529974489796
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-462675-4.jpeg,/kaggle/working/segmented_images/train/DME/DME-462675-4.jpeg,0.20364317602040816
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-385465-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-385465-4.jpeg,0.24982063137755103
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8023853-158.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8023853-158.jpeg,0.0938297193877551
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4973751-17.jpeg,/kaggle/working/segmented_images/train/DME/DME-4973751-17.jpeg,0.095703125
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1729810-107.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1729810-107.jpeg,0.23082748724489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2719385-10.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2719385-10.jpeg,0.31562898596938777
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4176900-17.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4176900-17.jpeg,0.25966597576530615
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-672619-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-672619-7.jpeg,0.18965242346938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1060986-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1060986-3.jpeg,0.05357142857142857
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5014129-12.jpeg,/kaggle/working/segmented_images/train/DME/DME-5014129-12.jpeg,0.2037627551020408
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-778975-24.jpeg,/kaggle/working/segmented_images/train/DME/DME-778975-24.jpeg,0.10550860969387756
test,DRUSEN,/kaggle/input/oct2017/OCT2017/test/DRUSEN/DRUSEN-3571629-1.jpeg,/kaggle/working/segmented_images/test/DRUSEN/DRUSEN-3571629-1.jpeg,0.16547751913265307
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8178466-2.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8178466-2.jpeg,0.07657047193877552
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3424668-66.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3424668-66.jpeg,0.2120735012755102
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6190971-14.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6190971-14.jpeg,0.25063775510204084
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-189.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-189.jpeg,0.2400749362244898
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5227056-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5227056-1.jpeg,0.18104272959183673
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7614088-28.jpeg,/kaggle/working/segmented_images/train/DME/DME-7614088-28.jpeg,0.18092315051020408
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-114740-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-114740-5.jpeg,0.04448341836734694
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3996434-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3996434-1.jpeg,0.14423230229591838
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8989477-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8989477-7.jpeg,0.28408003826530615
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9863816-13.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9863816-13.jpeg,0.04763233418367347
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6388311-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6388311-2.jpeg,0.05955038265306122
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5559763-12.jpeg,/kaggle/working/segmented_images/train/DME/DME-5559763-12.jpeg,0.3057437818877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-137351-92.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-137351-92.jpeg,0.1366390306122449
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-402066-3.jpeg,/kaggle/working/segmented_images/train/DME/DME-402066-3.jpeg,0.10503029336734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5434564-48.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5434564-48.jpeg,0.052853954081632654
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4732091-108.jpeg,/kaggle/working/segmented_images/train/DME/DME-4732091-108.jpeg,0.2608617665816326
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1169820-43.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1169820-43.jpeg,0.3338647959183674
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-922404-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-922404-5.jpeg,0.09779575892857142
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8699233-7.jpeg,/kaggle/working/segmented_images/train/DME/DME-8699233-7.jpeg,0.024972098214285716
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4897748-2.jpeg,/kaggle/working/segmented_images/train/DME/DME-4897748-2.jpeg,0.08651546556122448
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7393104-50.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7393104-50.jpeg,0.02268016581632653
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2205167-5.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2205167-5.jpeg,0.2784797512755102
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-991664-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-991664-7.jpeg,0.039959343112244895
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6383847-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6383847-2.jpeg,0.035634566326530615
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-954024-67.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-954024-67.jpeg,0.10999282525510204
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5824631-59.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5824631-59.jpeg,0.16258769132653061
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8867484-10.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8867484-10.jpeg,0.026128029336734693
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2128644-26.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2128644-26.jpeg,0.06277901785714286
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2198788-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2198788-7.jpeg,0.21229272959183673
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9482216-15.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9482216-15.jpeg,0.07079081632653061
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9544241-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9544241-5.jpeg,0.07808514030612244
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7159021-183.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7159021-183.jpeg,0.13233418367346939
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-1695472-68.jpeg,/kaggle/working/segmented_images/train/DME/DME-1695472-68.jpeg,0.25631776147959184
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3163547-78.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3163547-78.jpeg,0.19878029336734693
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1649492-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1649492-8.jpeg,0.0682796556122449
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-9815862-5.jpeg,/kaggle/working/segmented_images/train/DME/DME-9815862-5.jpeg,0.060825892857142856
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7846574-8.jpeg,/kaggle/working/segmented_images/train/DME/DME-7846574-8.jpeg,0.23768335459183673
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-3276918-19.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-3276918-19.jpeg,0.04037786989795918
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3075006-8.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3075006-8.jpeg,0.05221619897959184
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2304396-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2304396-2.jpeg,0.039919483418367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-451136-174.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-451136-174.jpeg,0.04651626275510204
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-46.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-46.jpeg,0.044064891581632654
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7842924-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7842924-4.jpeg,0.04741310586734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7393104-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7393104-7.jpeg,0.06740274234693877
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4643364-9.jpeg,/kaggle/working/segmented_images/train/DME/DME-4643364-9.jpeg,0.32710857780612246
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9724745-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9724745-5.jpeg,0.1721141581632653
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-7915033-46.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-7915033-46.jpeg,0.17028061224489796
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2651624-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2651624-3.jpeg,0.09669961734693877
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7636208-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7636208-2.jpeg,0.17408721301020408
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8891082-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8891082-1.jpeg,0.19323979591836735
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2424866-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2424866-3.jpeg,0.17145647321428573
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-6193297-54.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-6193297-54.jpeg,0.1026187818877551
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5396524-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5396524-1.jpeg,0.16270727040816327
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6479503-13.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6479503-13.jpeg,0.20912388392857142
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-764972-32.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-764972-32.jpeg,0.2035235969387755
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8560276-44.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8560276-44.jpeg,0.16035554846938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4192922-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4192922-2.jpeg,0.18223852040816327
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3985061-13.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3985061-13.jpeg,0.1382732780612245
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4897748-60.jpeg,/kaggle/working/segmented_images/train/DME/DME-4897748-60.jpeg,0.09588249362244898
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8499917-14.jpeg,/kaggle/working/segmented_images/train/DME/DME-8499917-14.jpeg,0.030652104591836735
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8003660-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8003660-7.jpeg,0.11136798469387756
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9287173-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9287173-1.jpeg,0.16852678571428573
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8989477-37.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8989477-37.jpeg,0.10712292729591837
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4145695-12.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4145695-12.jpeg,0.1546954719387755
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6604414-95.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6604414-95.jpeg,0.10046635841836735
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3514723-152.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3514723-152.jpeg,0.058274872448979595
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-268839-5.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-268839-5.jpeg,0.18323501275510204
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-633268-53.jpeg,/kaggle/working/segmented_images/train/DME/DME-633268-53.jpeg,0.15915975765306123
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5075665-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5075665-1.jpeg,0.16220902423469388
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9368518-9.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9368518-9.jpeg,0.2193877551020408
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1174703-17.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1174703-17.jpeg,0.07983896683673469
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-313.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-313.jpeg,0.20910395408163265
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8105660-1.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8105660-1.jpeg,0.04819036989795918
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5087157-6.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5087157-6.jpeg,0.04490194515306122
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3276918-2.jpeg,/kaggle/working/segmented_images/train/DME/DME-3276918-2.jpeg,0.2596859056122449
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7680244-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7680244-7.jpeg,0.24800701530612246
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9997680-123.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9997680-123.jpeg,0.09046157525510204
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5699128-31.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5699128-31.jpeg,0.11910076530612244
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-828547-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-828547-3.jpeg,0.2354312818877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5468055-37.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5468055-37.jpeg,0.17143654336734693
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2444883-142.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2444883-142.jpeg,0.04876833545918367
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3720368-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3720368-2.jpeg,0.04057716836734694
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-353054-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-353054-1.jpeg,0.10518973214285714
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2192440-144.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2192440-144.jpeg,0.15553252551020408
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7694510-22.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7694510-22.jpeg,0.0556640625
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7638333-8.jpeg,/kaggle/working/segmented_images/train/DME/DME-7638333-8.jpeg,0.21731505102040816
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-163081-119.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-163081-119.jpeg,0.296875
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4121518-21.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4121518-21.jpeg,0.21458466198979592
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9465146-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9465146-1.jpeg,0.05259486607142857
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7680244-26.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7680244-26.jpeg,0.0673030931122449
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4804900-5.jpeg,/kaggle/working/segmented_images/train/DME/DME-4804900-5.jpeg,0.0702327806122449
